"dP[0]"
4.707354443120584608488160983236214818248e-7
4.237689014067924161541960677984652861028e-7
3.81488336961669495366462597288337299517e-7
3.434262182870213932305676011319528484478e-7
3.091616596886291897904996267554267319611e-7
2.783157683713747873707929081366074797188e-7
2.505474546946147211835798605805702976568e-7
2.25549660449660743280532741901478477331e-7
2.030459634521700119765349893188877139494e-7
1.827875209035022659901455113068413638189e-7
1.645503177211337679449631348285731924364e-7
1.4813268941056722303370441189834805229e-7
1.333530920869763664680777461024607788431e-7
1.20048094987796946416777404617604041448e-7
1.080705732777425152636911298391353408732e-7
9.728808116253010472458662410283336541283e-8
8.758138732143073552059448633189120414499e-8
7.8843156463658619083154511630179284154e-8
7.097676242942856288247079196360167507862e-8
6.389521971111823019248926545238242979963e-8
5.752022157944098775320457468153423352675e-8
5.178127417836036984045928804540337431206e-8
4.661491701368700111026471192936238008286e-8
4.196402121562725286859520785164023859437e-8
3.777715781556699854804994378500160312484e-8
3.40080290515820120561446050257148332463e-8
3.061495641412872712045081325174522568489e-8
2.756041977079530132999856761964047047186e-8
2.481064247381719232881049270762058300832e-8
2.233521786253325728521688866168998233164e-8
2.010677303069746307249479058080338100822e-8
1.810066614063147120886468138204611344477e-8
1.62947139371591909236331916464857183513e-8
1.466894644820994889408315913024299925738e-8
1.320538615960294616145251031004426156557e-8
1.188784922215820675061076272310475743232e-8
1.070176649290933382949357675732737771312e-8
9.634022431516402863603896870609705205268e-9
8.672810070417551322093029325492608005987e-9
7.807500454999125499548780736380759748272e-9
7.028525110071620872707198615994550472408e-9
6.32727023298170548755522973492435023779e-9
5.69598144336265236661664829718489111432e-9
5.127678036258369861497294166490651390333e-9
4.616075790444329278187119986864156429007e-9
4.155517478370123817987777809770597037264e-9
3.740910309312184012456455571571378726503e-9
3.367669613991630287506712581962163566285e-9
3.031668147929420480228108350051301200789e-9
2.729190452942287126628161952088084951651e-9
2.456891772115135988970452892723138338393e-9
2.211761063937262657325202253803635155105e-9
1.991087706617810191804566493267887594687e-9
1.792431524401328086318155431526637916262e-9
1.61359580443854693817949447800759801841e-9
1.452603005836619131175101674458959716274e-9
1.307672892282820737266900661241366549126e-9
1.177202846435284906454396434895715711777e-9
1.059750148399969478105901233341151757017e-9
9.54016022331710511294648754498752551978e-10
8.588312747488403731323295939358106881878e-10
7.731433657518369463977783397805668141878e-10
6.960047701812989921029277857198250267778e-10
6.26562500014534727803863813620256772996e-10
5.640486721408564400492392490644739250216e-10
5.077720172153347227999343664963955574665e-10
4.571102356970770950866422954847641257903e-10
4.115031165461534857733221473465989176388e-10
3.704463424866594277316059982024017832591e-10
3.334859133353658677303414787881138264813e-10
3.00213125729883910516994261239798538754e-10
2.702600537428731793112370327341427087009e-10
2.43295480407538191693937333878240171503e-10
2.19021235165782070402557986264692902606e-10
1.971688967390226870649432704840240890287e-10
1.774968249624635553923548439653277292161e-10
1.597874887612539257500117356237435972677e-10
1.438450607216623946908068052802061667639e-10
1.29493251658361999424881012999029566285e-10
1.165733612327684815479803864715201838775e-10
1.04942523066436617548237029971157580413e-10
9.447212494421812219381218474545456979807e-11
8.504638663800531198592958577220672286567e-11
7.656107962482912635649271976647552845341e-11
6.892237454213026371503156807652281171106e-11
6.20458036355216583330477026163426914479e-11
5.58553267259315453035227786160308487487e-11
5.028249036771998379175738505826695652623e-11
4.526567089985428154901636342485058209228e-11
4.074939301990709019954920511850005211685e-11
3.668371634576168591387246772973795318207e-11
3.302368318170769514582496887557347842873e-11
2.972882138240073902437492359315774573952e-11
2.676269681742341175314533127541847786282e-11
2.409251048766216433364826172053340183621e-11
2.168873583846825928877112653399175483393e-11
1.952479225906121081342681976748218994691e-11
1.757675115777608508448958961473942898962e-11
1.582307136297478099800421495468589604821e-11
1.42443609237209382835271358172731534595e-11
1.282316267624302303576884033957738822339e-11
1.154376120500873488101531687494575640664e-11
1.039200906381289570408255068477816835185e-11
9.355170335255359583693611637003281506636e-12
8.421779798711105559373488866053286683311e-12
7.581516149491063385103170207707668631913e-12
6.825087867268941729598675614956092240135e-12
6.144130471722156937977385396310842200114e-12
5.531114029254326556145097478596882214878e-12
4.979259888021059026722672853359781108135e-12
4.482465720526454916973777078851253309957e-12
4.035238044921623750354246705000197011082e-12
3.63263147883492572774187226653063288815e-12
3.270194054011188357639675289869960860944e-12
2.943917987056593922456782898570296980786e-12
2.650195361918939451217789592302129253205e-12
2.385778234046178186276075797258262932259e-12
2.147742715060489770267012101025183058722e-12
1.93345664080114191406538135184523549779e-12
1.740550465213776181740813698903196462577e-12
1.5668910582347465773049354926150021725e-12
1.410558117931073951267230019273508527305e-12
1.269822936064752996839314400762388355308e-12
1.143129282273855915875622168833280898259e-12
1.029076195490380857161055286710750125831e-12
9.264024923046767631682179817115620234277e-13
8.339728209720682861705170525245008327506e-13
7.507651068487935847616775533581167398432e-13
6.75859250430606559708339361602630871893e-13
6.084269530185017296233872255723679775639e-13
5.477225575051687022546683942017712947402e-13
4.930748030008463537334435837869850964175e-13
4.438794021223583262745268362216247446999e-13
3.995923588660119650425395171721633949752e-13
3.597239531743093510648748855761668933033e-13
3.238333256786387304953567751015100706835e-13
2.915236027367651359335335970543422314883e-13
2.624375078584761926126754757368111819799e-13
2.362534109910747657185287202590086815045e-13
2.126817719783302484707752945051653959709e-13
1.914619388650913905483276017722103271826e-13
1.723592656436723399647610963842155644085e-13
1.551625175704440635930562066792706033696e-13
1.396815353609753024882597946087613854926e-13
1.257451324347156856024058657242821334277e-13
1.131992019572384802936984588420921116723e-13
1.019050127479762703784587530456013352063e-13
9.173767520983094654959445167876510843143e-14
8.258476031711760447245918072375362722491e-14
7.434505639079983733348061634752709363758e-14
6.692744991360794540902412539443200129518e-14
6.024991800924654575363607369609149180844e-14
5.423862144466445871573600707843159098688e-14
4.882708812593139379273113131194297837614e-14
4.395547805892838574770469478987368646116e-14
3.956992164689073508525037348663411383487e-14
3.562192400778647176401908410493134478413e-14
3.206782872455400142822971325454147203347e-14
2.886833509842276504131398802840632617644e-14
2.598806356716993768314906913785155580634e-14
2.339516448276804003578030272048165980409e-14
2.106096592233995736096515059528266052981e-14
1.895965663796366673351044543089584430923e-14
1.70680006394284832345110629554273490996e-14
1.536508025383836912925190620339148989097e-14
1.383206482085056412585113950607511518975e-14
1.245200246581311674509679548071389524443e-14
1.120963264825717137647421270128862667723e-14
1.00912174129309870475931231655159044224e-14
9.084389477372770719799496890243069616258e-15
8.178015476195298943129258695221645627258e-15
7.362072849856684893851729086938492924372e-15
6.627539016569912669036878051127513903255e-15
5.966291601829441676247114038544289766253e-15
5.371018622306593500135856647943548113716e-15
4.835137630939563656055127461664411359051e-15
4.352722929135535179017325379140921036075e-15
3.91844004120739009202892367501070696538e-15
3.527486726472332609340187841616152718771e-15
3.175539876732266710167991160808738600754e-15
2.858707711935560043004702791947575234921e-15
2.573486745406362494788553936541782426941e-15
2.316723042768887331032096463876015706999e-15
2.085577346173131169194274572233543882647e-15
1.87749367817052328261217844044123335345e-15
1.69017107806542908308179674229740761759e-15
1.521538158206994503688967236026603187446e-15
1.369730198868255413992103035861306667415e-15
1.233068528430841280516735868780976517207e-15
1.110041960864178810498525088585081051116e-15
9.992900852373837253930084371107783489737e-16
8.995882224815471774237738699593158071014e-16
8.098338830563586271787321646371875439077e-16
7.290345757717971538065771532608717505085e-16
6.562968329565140162519175287063350505499e-16
5.908163306147175668668674812483665546836e-16
5.318689943216105705715166180677396607292e-16
4.788029925075919615272235247994083625537e-16
4.310315285940521541998799691440362641652e-16
3.880263522771934181665099415124924723923e-16
3.493119182085357846015302129333657649857e-16
3.144601274795884337614454162322330622465e-16
2.830855937627799267899071553282699937134e-16
2.548413817622311139708474379699908286771e-16
2.294151708507820690989000417501094536575e-16
2.065258014712811459534532289676800797214e-16
1.859201661127182259543179156436622616652e-16
1.673704104820405028305326052854961390368e-16
1.506714139225937017880040484504680089378e-16
1.356385212179996514674611922764297563897e-16
1.22105500700069579232453994564187492255e-16
1.099227060817890939980269465529926323521e-16
9.895542168917626598608908281842852487535e-17
8.908237279381325500761945302164803274394e-17
8.019438457351269484697971926835251746334e-17
7.219317487208973279529558641840469575359e-17
6.499026740874264577809687436801900596203e-17
5.850601341945951881245405309512618596517e-17
5.266871091189747499703369207181627170478e-17
4.741381179457319685443862207283102092453e-17
4.268320811290989884825625226184458932703e-17
3.842458949943569885170825765666938000536e-17
3.459086473290604176123565571616511381749e-17
3.11396410100301849200076238672134830158e-17
2.803275517165971946636438360939488634187e-17
2.523585169980266357132988999115805043707e-17
2.271800281901178933466881417345299111013e-17
2.045136650128053139790492687069218878722e-17
1.841087859271130939314589720581408710644e-17
1.657397565753526411793580873078524483149e-17
1.492034547473043171925941541748658629686e-17
1.343170242826424051950153872584352820254e-17
1.209158530725634526209631753985758924405e-17
1.088517528016378518062982865593660151593e-17
9.799132030171660392119680085539506101669e-18
8.821446239797379248257131065485256011059e-18
7.94130679350302619392291622065773119873e-18
7.148981229860767587573193913246483693999e-18
6.435708121327615642186361213805913594568e-18
5.79360019157986720582906826070950490287e-18
5.215557099091999559403317734180513649299e-18
4.695186922532735572014249007767841411966e-18
4.226735479774596717968786600156944263472e-18
3.805022698936184117041339617282475069002e-18
3.425385337856937547801285813937539313391e-18
3.083625418604122486035947318040008387733e-18
2.775963806807941538599605963783021740387e-18
2.498998422511361079036902296694162830196e-18
2.249666620435996677062103309980031584108e-18
2.025211323670179689577442563317229738402e-18
1.823150536290142662375071855528096496879e-18
1.64124989778911254410013732071246998104e-18
1.477497975824903087894855969648044618591e-18
1.330084024076620951100635477984221590007e-18
1.197377959259901041966645944443768768706e-18
1.077912335889250826350303442614859946686e-18
9.703661194668947777483142465415919199874e-19
8.735500786642692922518877166923269071759e-19
7.863936349648949438245405569710210934697e-19
7.079330243538049379045023009993072703794e-19
6.373006401470907598036191149581347093949e-19
5.737154391160428586277557643268750553409e-19
5.164743048181239548759995168521958273887e-19
4.649442726316639188717146030816659423344e-19
4.185555305197864301702024996140862791434e-19
3.767951181269559184611420259119674992787e-19
3.39201254533644298702615079396180231442e-19
3.053582319461769843506819229415765668786e-19
2.748918188568984570986426881829207176428e-19
2.474651218434260150193573809422903802428e-19
2.227748602473365362034360519648178118004e-19
2.005480125381908117873053945168912763301e-19
1.805387972788513593868950363577786196759e-19
1.625259553080197998085952924530264299862e-19
1.463103030867411130156418521094443363666e-19
1.317125301541157808835595602830666330019e-19
1.185712163367871305085961429116989906236e-19
1.067410467867763935311122433100040010777e-19
9.609120510980087796214514615221634928562e-20
8.650392681550616813032133973583780641475e-20
7.787319709386412940186339190138584619988e-20
7.010357851792654462857676223971964189279e-20
6.310915570983177641981209682486153890011e-20
5.681258530032585720335564569708509024678e-20
5.114424067638038099362818312648037039177e-20
4.604144205964376887503385357535438895453e-20
4.144776340203862213222374024391152166072e-20
3.731240843425189097351640126262365456303e-20
3.3589648967547307307581303006043147785e-20
3.023831923771857608248925132332440020929e-20
2.722136069970806919753390593428426872007e-20
2.450541223929210200040091880451991072669e-20
2.206044127045005359186820751496388768224e-20
1.98594116391422320125800910289652625827e-20
1.787798466122214802124743418437648390775e-20
1.609424998860134579204742662499130702092e-20
1.448848332762174743532054551813965847008e-20
1.304292833051836267128077184381478495479e-20
1.174160024815813301609661134657622954229e-20
1.057010917287375935223607379240017437622e-20
9.515500916835955062581066042293925549892e-21
8.56611376641901928618189918453196057612e-21
7.711449528569103648715682194455781083854e-21
6.942057443223519319726515624726126173105e-21
6.249429678100655297334951313396031846336e-21
5.625907250256063934155558212246898597707e-21
5.064595334098256584215049261808699949244e-21
4.559287019351831548948425862054855583511e-21
4.104394675893924781676736927465787085326e-21
3.694888166505760834133788710956411838368e-21
3.326239224304348582252264513930744524171e-21
2.994371379787616777237546526650844649265e-21
2.695614883793091184838498230176080950472e-21
2.426666127914376899624345735467691974476e-21
2.1845511136519447558918588359789980012e-21
1.966592566345137260775995383576570831023e-21
1.770380330235727827656303224904609566258e-21
1.593744717295702889584425399340587130627e-21
1.43473251511428268971689709722995369306e-21
1.291585388542643226019512468923157358406e-21
1.162720436264714146218524786383136681377e-21
1.046712687291269469068986611164383051473e-21
9.422793438259273092737154743168078667422e-22
8.482655962628513320283144281951063958488e-22
7.636318534603236837214205361188943145923e-22
6.874422470843131531839740761687343661437e-22
6.188542829046404114695497429776866908744e-22
5.571095246091923388871679718237085666701e-22
5.015252071190842089290042279046869006508e-22
4.514866866659356909129494067267876476158e-22
4.064406441452983481717201785094985961451e-22
3.658889665897845124028608740464327102613e-22
3.293832391041132524888715954222998021012e-22
2.965197863546245695496425941128245441174e-22
2.669352087827419272715017827092022685872e-22
2.403023641824321568376971500549515610174e-22
2.163267502065079418743471428049686322611e-22
1.947432478000152749648705725115655259394e-22
1.753131895500421570212099499223544739265e-22
1.578217205341616885023158026368874733015e-22
1.420754224841324828497085453929400742841e-22
1.279001749931844583597375600261768619343e-22
1.151392301164136090796845588721552441977e-22
1.036514790734796352226008010385750979552e-22
9.330989188704353707124665059153566481559e-23
8.400011270267991870270368474262495585591e-23
7.561919525750393574969271630571395053154e-23
6.807446451449905355637859333651212438602e-23
6.128249187465312291777768380479001517664e-23
5.516817263493919594263343770418111554922e-23
4.966389549079802271358031594894740264513e-23
4.470879489959434195854988003653910968662e-23
4.024807803778411736601449887206206791454e-23
3.623241890937788354873556024939045897362e-23
3.26174129058342561199617247737523580597e-23
2.936308578598156007212811836322903372305e-23
2.643345164633497833617054134465994230024e-23
2.379611499390550382241933600179074669317e-23
2.142191252127627089030233786175464451423e-23
1.928459062274422631518240285738256567699e-23
1.736051508554471174737781676002058366263e-23
1.562840974596412775082140902124777318589e-23
1.406912122043658918538014939106136037853e-23
1.266540711005193826861621172913162950446e-23
1.140174533647073315879655630151179968617e-23
1.02641625009082661593905603374748495969e-23
9.240079368205054164827360459612368471705e-24
8.318171767367635717379567148180000815293e-24
7.488245370437013225989526129213311688564e-24
6.741122965006578021116657114062865675858e-24
6.068542973864523171288129994396286732969e-24
5.463068099604756505525818520623638902559e-24
4.918003084011020413860509117877259831691e-24
4.427320672808705292486173309905022741317e-24
3.98559496711275451458398760038834224065e-24
3.587941424581075668933466876923857510955e-24
3.229962846814453290861713868436772029041e-24
2.907700755739021776986269571662467996768e-24
2.617591621297979100413435976648554450565e-24
2.356427456424390704446945985361610430978e-24
2.121320343559663042570257629346155525581e-24
